date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-11-04,42.55,43.35,42.89,42.54,84350.88,0.11,0.26,42.556,42.463,42.206,73349.91,76334.29,60828.66,0.4
2016-11-03,41.98,43.1,42.84,41.9,110199.39,0.72,1.71,42.456,42.356,42.123,79341.72,74106.61,59732.47,0.53
2016-11-02,42.5,42.67,42.13,41.96,53615.42,-0.5,-1.17,42.294,42.257,42.059,65879.1,65684.31,56299.04,0.26
2016-11-01,42.25,42.77,42.65,42.09,52701.36,0.36,0.85,42.336,42.23,42.015,63973.57,63379.23,54846.6,0.25
2016-10-31,42.01,42.45,42.27,41.65,65882.52,-0.09,-0.21,42.286,42.19,41.95,65237.37,64183.34,54209.65,0.32
2016-10-28,41.95,43.12,42.39,41.95,114309.93,0.37,0.88,42.37,42.123,41.886,79318.66,61640.7,53247.79,0.55
2016-10-27,42.23,42.29,42.03,41.9,42886.28,-0.31,-0.73,42.256,42.096,41.864,68871.49,53515.59,49801.21,0.21
2016-10-26,42.51,42.6,42.34,42.1,44087.76,-0.07,-0.17,42.22,42.093,41.871,65489.51,51776.63,52905.19,0.21
2016-10-25,42.69,42.7,42.4,42.22,59020.37,-0.29,-0.68,42.124,42.065,41.825,62784.89,51530.9,52422.75,0.28
2016-10-24,41.7,43.27,42.69,41.63,136288.94,0.89,2.13,42.094,42.035,41.774,63129.31,52822.55,51078.86,0.65
2016-10-21,41.85,42.3,41.82,41.55,62074.09,-0.02,-0.05,41.876,41.949,41.704,43962.75,45323.04,46378.9,0.3
2016-10-20,41.89,42.06,41.85,41.79,25976.38,-0.02,-0.05,41.936,41.89,41.666,38159.7,45358.33,45701.9,0.12
2016-10-19,42.18,42.26,41.86,41.79,30564.65,-0.38,-0.9,41.966,41.861,41.643,38063.75,46913.77,47907.86,0.15
2016-10-18,41.52,42.3,42.25,41.3,60742.51,0.66,1.59,42.006,41.8,41.645,40276.9,46313.96,53693.83,0.29
2016-10-17,42.16,42.17,41.6,41.55,40456.13,-0.51,-1.21,41.976,41.709,41.675,42515.79,44235.96,54863.46,0.19
2016-10-14,41.91,42.19,42.12,41.66,33058.83,0.14,0.33,42.022,41.649,41.753,46683.33,44854.88,56400.96,0.16
2016-10-13,42.04,42.23,42.0,41.84,25496.64,-0.06,-0.14,41.844,41.632,41.816,52556.95,46086.82,62329.65,0.12
2016-10-12,42.09,42.27,42.06,41.8,41630.41,-0.05,-0.12,41.756,41.648,41.874,55763.79,54033.74,65582.99,0.2
2016-10-11,41.7,42.37,42.1,41.7,71936.96,0.3,0.72,41.594,41.585,41.896,52351.02,53314.6,67029.21,0.34
2016-10-10,41.41,41.87,41.83,41.25,61293.81,0.62,1.5,41.442,41.512,41.927,45956.13,49335.17,68024.6,0.29
2016-09-30,41.39,41.56,41.23,41.1,62426.94,-0.34,-0.82,41.276,41.459,41.956,43026.42,47434.76,70199.35,0.3
2016-09-29,41.77,41.8,41.56,41.38,41530.82,0.3,0.73,41.42,41.441,42.078,39616.69,46045.47,72863.22,0.2
2016-09-28,41.3,41.64,41.25,41.15,24566.59,-0.08,-0.19,41.54,41.425,42.156,52303.7,48901.95,75253.98,0.12
2016-09-27,40.96,41.48,41.34,40.8,39962.51,0.34,0.83,41.576,41.489,42.243,54278.17,61073.69,76435.56,0.19
2016-09-26,41.8,41.8,41.0,40.9,46645.24,-0.94,-2.24,41.582,41.64,42.314,52714.21,65490.96,78711.54,0.22
2016-09-23,42.14,42.41,41.95,41.91,45378.27,-0.17,-0.4,41.642,41.856,42.415,51843.11,67947.05,80934.03,0.22
2016-09-22,41.74,42.7,42.16,41.6,104965.88,0.72,1.74,41.462,41.999,42.482,52474.24,78572.49,86166.56,0.5
2016-09-21,41.29,41.69,41.43,41.12,34438.97,0.06,0.14,41.31,42.1,42.595,45500.2,77132.23,86836.7,0.17
2016-09-20,41.39,41.4,41.37,41.05,32142.67,0.06,0.14,41.402,42.208,42.725,67869.21,80743.81,91116.04,0.15
2016-09-19,41.19,41.48,41.3,41.07,42289.74,0.23,0.56,41.698,42.341,42.869,78267.72,86714.03,96594.5,0.2
2016-09-14,41.12,41.4,41.05,40.85,48533.96,-0.34,-0.82,42.07,42.453,43.054,84051.0,92963.95,104448.04,0.23
2016-09-13,41.73,41.83,41.4,40.97,70095.68,-0.49,-1.17,42.536,42.714,43.268,104670.73,99680.97,112157.48,0.34
2016-09-12,41.64,42.09,41.89,41.05,146284.02,-0.96,-2.24,42.89,42.887,43.482,108764.26,101606.0,123581.65,0.7
2016-09-09,43.35,43.89,42.85,42.8,84135.21,-0.28,-0.65,43.014,42.997,43.721,93618.41,91797.43,145399.44,0.4
2016-09-08,43.29,43.46,43.16,42.8,71206.13,-0.2,-0.46,42.984,42.988,43.741,95160.34,91932.11,157803.28,0.34
2016-09-07,43.18,44.38,43.38,43.02,151632.61,0.2,0.46,42.836,42.973,43.661,101876.89,93921.01,172230.64,0.73
2016-09-06,42.64,43.36,43.17,42.3,90563.33,0.63,1.48,42.892,42.965,43.481,94691.22,93760.64,166211.76,0.43
2016-09-05,42.67,42.97,42.51,42.4,70554.78,-0.18,-0.42,42.884,43.09,43.336,94447.75,96541.17,163522.87,0.34
2016-09-02,42.34,42.9,42.7,42.2,91844.86,0.23,0.54,42.98,43.241,43.218,89976.44,101488.26,161883.84,0.44
2016-09-01,43.43,43.58,42.42,42.29,104788.88,-1.24,-2.84,42.992,43.397,43.075,88703.88,106474.97,159601.32,0.5
2016-08-31,43.01,43.88,43.66,42.76,115704.23,0.53,1.23,43.11,43.655,42.937,85965.13,115932.13,155906.5,0.55
2016-08-30,43.03,43.43,43.13,42.64,89345.98,0.16,0.37,43.038,43.821,42.73,92830.06,124633.98,152007.15,0.43
2016-08-29,42.8,43.01,42.99,42.6,48198.25,0.19,0.44,43.296,44.077,42.56,98634.59,145557.29,148823.52,0.23
2016-08-26,43.06,43.52,42.76,42.74,85482.06,-0.27,-0.63,43.502,44.444,42.391,113000.09,199001.46,148448.26,0.41
2016-08-25,42.81,43.24,43.01,42.52,91095.14,-0.29,-0.67,43.802,44.494,42.24,124246.05,223674.45,146215.01,0.44
2016-08-24,44.3,44.32,43.3,42.94,150028.88,-1.12,-2.52,44.2,44.348,42.093,145899.13,250540.27,144734.56,0.72
2016-08-23,44.05,44.88,44.42,43.85,118368.62,0.42,0.95,44.604,43.996,41.967,156437.9,238662.88,144355.67,0.57
2016-08-22,44.2,44.78,44.02,43.5,120025.73,-0.24,-0.54,44.858,43.581,41.796,192480.0,230504.58,141937.98,0.58
2016-08-19,44.6,44.6,44.26,43.8,141711.88,-0.73,-1.62,45.386,43.195,41.62,285002.83,222279.42,137986.19,0.68
2016-08-18,45.32,46.08,45.0,44.65,199360.56,-0.24,-0.53,45.186,42.753,41.443,323102.84,212727.68,133866.47,0.96
2016-08-17,45.65,45.65,45.32,44.45,202722.72,-0.36,-0.79,44.496,42.219,41.253,355181.4,195880.86,130440.36,0.97
2016-08-16,46.5,47.2,45.69,45.5,298579.09,-0.97,-2.08,43.388,41.639,41.032,320887.86,179380.32,124772.47,1.43
2016-08-15,43.0,47.63,46.66,42.7,582639.88,3.36,7.76,42.304,41.043,40.812,268529.16,152089.75,113649.32,2.79
2016-08-12,40.93,43.7,43.26,40.71,332211.97,1.76,4.24,41.004,40.338,40.569,159556.02,97895.06,89492.23,1.59
2016-08-11,40.85,43.78,41.55,40.69,359753.34,1.75,4.4,40.32,39.986,40.514,102352.51,68755.57,75733.21,1.73
2016-08-10,39.99,40.05,39.78,39.78,31255.03,-0.17,-0.43,39.942,39.837,40.554,36580.32,38928.86,60248.11,0.15
2016-08-09,40.1,40.34,40.27,40.0,36785.57,0.16,0.4,39.89,39.937,40.695,37872.77,50048.45,65509.18,0.18
2016-08-08,39.9,40.2,40.16,39.7,37774.21,0.33,0.83,39.782,40.01,40.808,35650.34,53371.39,72085.6,0.18
2016-08-05,39.64,40.19,39.84,39.59,46194.39,0.18,0.45,39.672,40.044,40.842,36234.1,53692.95,72953.84,0.22
2016-08-04,39.54,39.68,39.66,39.4,30892.38,0.12,0.3,39.652,40.132,40.878,35158.64,55005.26,72532.92,0.15
2016-08-03,39.4,39.75,39.52,39.4,37717.29,-0.22,-0.55,39.732,40.286,40.933,41277.4,64999.86,73238.88,0.18
2016-08-02,39.65,39.81,39.73,39.53,25673.42,0.08,0.2,39.984,40.425,41.009,62224.13,70164.63,74384.78,0.12
2016-08-01,39.59,39.96,39.61,39.4,40693.0,-0.15,-0.38,40.238,40.581,41.08,71092.44,75208.9,76464.33,0.2
2016-07-29,40.0,40.14,39.74,39.72,40817.11,-0.28,-0.7,40.416,40.8,41.169,71151.81,81089.41,79166.73,0.2
2016-07-28,40.35,40.53,40.06,39.8,61486.18,-0.71,-1.74,40.612,41.042,41.214,74851.87,82710.85,79283.5,0.29
2016-07-27,40.9,40.98,40.78,39.5,142450.95,-0.22,-0.54,40.84,41.271,41.231,88722.31,81567.36,78264.07,0.68
2016-07-26,40.48,41.12,41.0,40.45,70014.95,0.51,1.26,40.866,41.453,41.23,78105.13,80969.92,75941.66,0.34
2016-07-25,40.32,40.78,40.5,40.3,40989.87,-0.23,-0.56,40.924,41.606,41.189,79325.35,90799.8,76077.02,0.2
2016-07-22,41.2,41.23,40.72,40.52,59317.42,-0.47,-1.14,41.184,41.639,41.154,91027.0,92214.72,75665.23,0.28
2016-07-21,40.92,41.27,41.2,40.81,130838.38,0.29,0.71,41.472,41.623,41.09,90569.83,90060.57,75511.49,0.63
2016-07-20,41.3,41.4,40.91,40.79,89365.03,-0.38,-0.92,41.702,41.579,41.035,74412.4,81477.89,70552.27,0.43
2016-07-19,41.83,41.83,41.29,41.12,76116.07,-0.6,-1.43,42.04,41.592,41.004,83834.71,78604.92,68215.68,0.36
2016-07-18,41.66,42.79,41.8,41.59,99498.1,-0.34,-0.81,42.288,41.578,40.945,102274.25,77719.76,68720.41,0.48
2016-07-15,42.28,42.75,42.16,41.96,57031.55,-0.18,-0.42,42.094,41.538,40.857,93402.44,77244.05,65092.48,0.27
2016-07-14,42.28,42.5,42.35,42.01,50051.26,-0.24,-0.56,41.774,41.385,40.752,89551.32,75856.15,64024.12,0.24
2016-07-13,42.5,43.3,42.6,42.15,136476.55,0.1,0.23,41.456,41.19,40.624,88543.38,74960.79,63320.69,0.65
2016-07-12,40.71,42.79,42.53,40.61,168313.81,1.74,4.27,41.144,41.006,40.515,73375.13,70913.4,60054.88,0.81
2016-07-11,40.66,41.33,40.83,40.5,55139.03,0.29,0.71,40.868,40.771,40.394,53165.26,61354.23,53671.43,0.26
2016-07-08,40.85,40.85,40.56,40.49,37775.96,-0.22,-0.54,40.982,40.668,40.33,61085.67,59115.74,53770.05,0.18
2016-07-07,41.05,41.1,40.76,40.5,45011.57,-0.28,-0.68,40.996,40.556,40.362,62160.98,60962.4,55409.37,0.22
2016-07-06,40.9,41.26,41.04,40.9,60635.3,-0.09,-0.22,40.924,40.49,40.409,61378.19,59626.65,55479.96,0.29
2016-07-05,41.28,41.57,41.15,40.85,67264.42,-0.27,-0.65,40.868,40.416,40.432,68451.67,57826.44,54791.1,0.32
2016-07-04,40.39,41.99,41.4,40.27,94741.08,0.79,1.95,40.674,40.311,40.476,69543.21,59721.07,54780.45,0.45
2016-07-01,40.5,40.8,40.63,40.38,43152.51,0.23,0.57,40.354,40.176,40.506,57145.81,52940.91,52364.39,0.21
2016-06-30,40.62,40.89,40.4,40.25,41097.62,-0.27,-0.66,40.116,40.119,40.572,59763.83,52192.09,54059.58,0.2
2016-06-29,40.0,41.18,40.76,40.0,96002.72,0.62,1.54,40.056,40.057,40.665,57875.12,51680.6,60434.22,0.46
2016-06-28,39.6,40.4,40.18,39.29,72722.1,0.39,0.98,39.964,40.023,40.616,47201.2,49196.35,57052.46,0.35
2016-06-27,39.4,39.8,39.8,39.3,32754.08,0.38,0.96,39.948,40.017,40.582,49898.93,45988.63,55256.79,0.16
2016-06-24,40.25,40.58,39.44,39.2,56242.62,-0.62,-1.55,39.998,39.992,40.573,48736.0,48424.37,55517.08,0.27
2016-06-23,40.32,40.37,40.1,39.98,31654.09,-0.18,-0.45,40.122,40.168,40.563,44620.35,49856.33,54374.98,0.15
2016-06-22,39.69,40.3,40.3,39.6,42633.13,0.23,0.57,40.058,40.327,40.529,45486.07,51333.26,54440.67,0.2
2016-06-21,40.2,41.45,40.1,39.92,86210.71,0.05,0.12,40.082,40.447,40.516,51191.5,51755.76,54772.48,0.41
2016-06-20,40.35,40.35,40.05,39.99,26939.47,0.0,0.0,40.086,40.641,40.53,42078.34,49839.84,52863.8,0.13
2016-06-17,39.91,40.41,40.06,39.81,35664.37,0.29,0.73,39.986,40.835,40.543,48112.74,51787.88,55662.23,0.17
2016-06-16,40.06,40.29,39.78,39.62,35982.69,-0.64,-1.58,40.214,41.025,40.554,55092.31,55927.07,60236.99,0.17
2016-06-15,39.32,41.15,40.42,39.21,71160.27,0.32,0.8,40.596,41.273,40.551,57180.45,69187.85,60711.21,0.34
2016-06-14,39.4,40.24,40.12,39.38,40644.91,0.56,1.42,40.812,41.209,40.512,52320.02,64908.56,61031.36,0.19
2016-06-13,40.7,41.09,39.55,39.48,57111.46,-1.64,-3.98,41.196,41.147,40.477,57601.34,64524.94,65489.72,0.27
2016-06-08,41.51,41.55,41.2,40.6,70562.23,-0.51,-1.22,41.684,41.153,40.468,55463.03,62609.79,70418.66,0.34
2016-06-07,41.48,41.86,41.69,41.11,46423.38,0.22,0.53,41.836,40.957,40.337,56761.82,58893.63,69973.93,0.22
2016-06-06,42.02,42.1,41.5,41.32,46858.1,-0.51,-1.21,41.95,40.73,40.169,81195.24,57548.08,72614.63,0.22
2016-06-03,42.0,42.25,42.04,41.46,67051.52,0.05,0.12,41.606,40.584,40.022,77497.11,57789.21,75613.74,0.32
2016-06-02,41.81,42.36,41.99,41.55,46419.9,0.03,0.07,41.098,40.419,39.853,71448.55,55887.76,77290.26,0.22
2016-06-01,41.89,42.19,41.96,41.76,77056.22,-0.32,-0.76,40.622,40.25,39.743,69756.56,59536.57,77389.99,0.37
2016-05-31,39.8,43.34,42.26,39.79,168590.48,2.48,6.23,40.078,40.083,39.64,61025.43,64546.92,77830.53,0.81
2016-05-30,39.4,39.96,39.78,39.29,28367.41,0.28,0.71,39.51,39.829,39.528,33900.91,52234.58,76133.1,0.14
2016-05-27,39.9,40.05,39.5,39.45,36808.72,-0.09,-0.23,39.562,39.814,39.53,38081.31,57154.17,78367.23,0.18
2016-05-26,39.24,39.75,39.61,39.22,37959.97,0.36,0.92,39.74,39.807,39.559,40326.98,66454.49,80219.31,0.18
2016-05-25,39.6,39.77,39.24,39.21,33400.58,-0.15,-0.38,39.878,39.783,39.581,49316.59,78227.52,81314.5,0.16
2016-05-24,39.89,39.89,39.42,39.02,32967.86,-0.58,-1.45,40.088,39.716,39.626,68068.4,81054.24,85575.5,0.16
2016-05-23,40.4,40.51,40.04,39.7,49269.41,-0.34,-0.84,40.148,39.607,39.652,70568.25,87681.18,90934.63,0.24
2016-05-20,40.18,40.58,40.39,40.1,48037.08,0.09,0.22,40.066,39.46,39.628,76227.03,93438.27,95216.62,0.23
2016-05-19,39.98,40.5,40.3,39.98,82908.0,0.0,0.0,39.874,39.287,39.563,92582.0,98692.75,103109.4,0.4
2016-05-18,39.39,40.76,40.29,39.3,127159.64,0.59,1.49,39.688,39.236,39.506,107138.45,95243.4,110083.96,0.61
2016-05-17,39.67,39.88,39.72,39.36,45467.13,0.14,0.35,39.344,39.196,39.466,94040.07,91114.15,108269.64,0.22
2016-05-16,39.16,40.05,39.63,39.12,77563.28,0.2,0.51,39.066,39.226,39.456,104794.11,100031.61,110795.06,0.37
2016-05-13,39.1,39.55,39.43,38.89,129811.94,0.11,0.28,38.854,39.245,39.492,110649.51,99580.29,111812.61,0.62
2016-05-12,38.28,39.45,39.37,38.01,155690.25,0.8,2.07,38.7,39.311,39.543,104803.5,93984.14,111014.35,0.75
2016-05-11,38.53,38.81,38.57,38.32,61667.77,0.27,0.7,38.784,39.378,39.585,83348.35,84401.48,115557.38,0.3
2016-05-10,38.29,38.78,38.33,38.04,99237.3,-0.22,-0.57,39.048,39.536,39.635,88188.22,90096.76,117494.67,0.48
2016-05-09,38.5,38.87,38.57,38.28,106840.3,-0.13,-0.34,39.386,39.696,39.689,95269.12,94188.08,120375.96,0.51
2016-05-06,39.85,39.99,38.66,38.66,100581.89,-1.12,-2.81,39.636,39.795,39.696,88511.07,96994.97,121050.16,0.48
2016-05-05,39.7,40.1,39.79,39.6,48414.48,-0.1,-0.25,39.922,39.839,39.727,83164.77,107526.05,123623.78,0.23
2016-05-04,39.99,40.09,39.89,39.6,85867.15,-0.11,-0.28,39.972,39.775,39.747,85454.61,124924.52,127452.97,0.41
2016-05-03,39.79,40.3,40.02,39.03,134641.78,0.12,0.3,40.024,39.736,39.782,92005.3,125425.12,132643.39,0.65
2016-04-29,39.88,40.2,39.82,39.65,73050.06,-0.27,-0.67,40.006,39.685,39.788,93107.03,121558.51,134987.12,0.35
2016-04-28,40.02,40.32,40.09,39.75,73850.4,0.08,0.2,39.954,39.738,39.827,105478.87,124044.93,141432.78,0.35
2016-04-27,40.0,40.36,40.04,39.91,59863.66,-0.11,-0.27,39.756,39.774,39.867,131887.32,128044.56,152340.46,0.29
2016-04-26,39.79,40.35,40.15,39.75,118620.61,0.16,0.4,39.578,39.792,39.836,164394.43,146713.27,158344.37,0.57
2016-04-25,39.53,40.4,39.93,39.08,140150.42,0.4,1.01,39.448,39.733,39.791,158844.94,144892.57,162527.3,0.67
2016-04-22,38.8,39.76,39.56,38.55,134909.28,0.46,1.18,39.364,39.682,39.79,150010.0,146563.84,169106.99,0.65
2016-04-21,38.5,39.8,39.1,38.11,205892.61,-0.04,-0.1,39.522,39.596,39.756,142610.99,145105.34,170452.53,0.99
2016-04-20,39.65,39.77,39.15,37.67,222399.22,-0.33,-0.84,39.792,39.615,39.809,124201.81,139721.51,171470.82,1.07
2016-04-19,39.9,39.94,39.5,39.2,90873.18,-0.01,-0.03,40.006,39.719,39.827,129032.12,129981.42,171555.22,0.44
2016-04-18,40.0,40.03,39.51,39.27,95975.71,-0.83,-2.06,40.018,39.828,39.896,130940.2,139861.66,190192.28,0.46
2016-04-15,40.35,40.59,40.35,39.98,97914.21,-0.08,-0.2,40.0,39.891,39.844,143117.68,148415.73,202350.41,0.47
2016-04-14,40.62,40.93,40.45,40.0,113846.75,0.24,0.6,39.67,39.915,39.709,147599.69,158820.63,209721.03,0.55
2016-04-13,39.9,41.36,40.22,39.73,246550.73,0.66,1.67,39.438,39.96,39.535,155241.2,176636.35,216812.66,1.18
2016-04-12,39.3,39.58,39.56,38.83,100413.59,0.16,0.41,39.432,39.88,39.367,130930.73,169975.46,212883.81,0.48
2016-04-11,39.48,40.19,39.42,39.23,156863.11,0.71,1.83,39.638,39.849,39.212,148783.12,180162.04,216996.17,0.75
2016-04-08,39.0,39.04,38.7,38.22,120324.28,-0.58,-1.48,39.782,39.897,39.027,153713.78,191650.13,215475.8,0.58
2016-04-07,40.35,40.43,39.29,39.0,152054.28,-0.86,-2.14,40.16,39.916,38.863,170041.56,195799.71,213875.07,0.73
2016-04-06,40.2,40.5,40.19,39.72,124998.38,-0.41,-1.01,40.482,40.003,38.721,198031.49,203220.14,213948.84,0.6
2016-04-05,39.74,41.08,40.59,39.51,189675.55,0.44,1.1,40.328,39.934,38.581,209020.19,213129.02,216720.28,0.91
2016-04-01,40.4,40.64,40.14,39.31,181516.41,-0.43,-1.06,40.06,39.963,38.441,211540.96,240522.9,215613.22,0.87
2016-03-31,40.94,41.36,40.59,40.17,201963.19,-0.33,-0.81,40.012,39.796,38.323,229586.49,256285.09,222943.46,0.97
2016-03-30,39.65,40.95,40.9,39.51,292003.94,1.48,3.75,39.672,39.502,38.13,221557.87,260621.43,221780.29,1.4
2016-03-29,39.51,40.03,39.42,38.91,179941.88,0.18,0.46,39.524,39.11,37.909,208408.78,256988.98,218546.79,0.86
2016-03-28,40.1,40.69,39.25,39.07,202279.36,-0.65,-1.63,39.54,38.853,37.68,217237.85,255792.17,219129.22,0.97
2016-03-25,38.85,41.88,39.9,38.68,271744.06,1.0,2.57,39.866,38.574,37.407,269504.84,253830.31,220759.82,1.3
2016-03-24,39.41,39.87,38.89,38.6,161820.09,-1.29,-3.21,39.58,38.156,37.198,282983.7,239301.46,214898.71,0.78
2016-03-23,39.52,40.97,40.16,39.3,226258.52,0.65,1.65,39.332,37.809,37.037,299684.99,231950.42,218340.81,1.08
2016-03-22,40.13,40.44,39.5,39.39,224087.23,-1.38,-3.38,38.696,37.438,36.992,305569.17,224677.54,215438.44,1.07
2016-03-21,38.98,41.97,40.88,38.8,463614.28,2.4,6.24,38.166,37.228,36.979,294346.48,220311.53,212573.27,2.22
2016-03-18,37.72,39.06,38.47,37.38,339138.38,0.84,2.23,37.282,36.918,36.941,238155.78,190703.55,205691.77,1.63
2016-03-17,37.21,38.19,37.65,36.8,245326.56,0.68,1.84,36.732,36.849,36.909,195619.22,189601.83,193475.06,1.18
2016-03-16,36.39,37.48,36.98,36.32,255679.42,0.12,0.33,36.286,36.757,36.915,164215.84,182939.14,191882.0,1.23
2016-03-15,36.04,36.9,36.85,35.57,167973.77,0.41,1.12,36.18,36.707,36.971,143785.9,180104.61,186823.04,0.81
2016-03-14,36.38,37.41,36.46,36.02,182660.78,0.74,2.07,36.29,36.507,37.021,146276.57,182466.28,187251.3,0.88
2016-03-11,35.01,35.77,35.72,34.91,126455.56,0.23,0.65,36.554,36.239,37.018,143251.31,187689.34,183948.68,0.61
2016-03-10,36.15,36.43,35.42,35.41,88309.67,-1.04,-2.85,36.966,36.24,37.067,183584.43,190495.95,184371.42,0.42
2016-03-09,36.41,36.75,36.45,35.6,153529.7,-0.96,-2.57,37.228,36.264,37.146,201662.44,204731.2,188840.06,0.74
2016-03-08,37.37,37.52,37.4,35.5,180427.16,-0.35,-0.93,37.234,36.546,37.139,216423.32,206199.35,188049.04,0.87
2016-03-07,37.5,38.28,37.78,37.21,167534.48,-0.02,-0.05,36.724,36.729,37.112,218655.98,204835.0,186936.69,0.8
