date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-07-22,6.64,6.65,6.52,6.51,232307.66,-0.1,-1.51,6.592,6.636,6.469,258953.76,393450.0,333977.26,0.59
2016-07-21,6.62,6.66,6.62,6.58,229071.77,0.02,0.3,6.64,6.618,6.449,294694.95,389537.95,336908.35,0.58
2016-07-20,6.61,6.67,6.6,6.59,184980.12,-0.02,-0.3,6.672,6.594,6.426,357825.07,393167.0,337504.44,0.47
2016-07-19,6.6,6.66,6.62,6.57,262728.19,0.02,0.3,6.696,6.576,6.408,434928.89,412459.55,334735.9,0.67
2016-07-18,6.76,6.79,6.6,6.59,385681.06,-0.16,-2.37,6.728,6.556,6.386,550064.91,426143.09,332127.62,0.98
2016-07-15,6.8,6.93,6.76,6.7,411013.59,-0.02,-0.29,6.68,6.531,6.367,527946.24,426894.81,322268.73,1.05
2016-07-14,6.7,6.97,6.78,6.68,544722.38,0.06,0.89,6.596,6.477,6.34,484380.95,404594.46,311709.95,1.39
2016-07-13,6.71,6.82,6.72,6.67,570499.25,-0.06,-0.89,6.516,6.422,6.312,428508.93,370250.33,296450.79,1.45
2016-07-12,6.36,6.84,6.78,6.33,838408.25,0.42,6.6,6.456,6.374,6.291,389990.21,338087.92,281124.41,2.14
2016-07-11,6.35,6.45,6.36,6.34,275087.72,0.02,0.32,6.384,6.319,6.263,302221.28,279777.61,247115.23,0.7
2016-07-08,6.37,6.38,6.34,6.32,193187.16,-0.04,-0.63,6.382,6.301,6.255,325843.39,274504.52,245671.72,0.49
2016-07-07,6.4,6.42,6.38,6.35,265362.28,-0.04,-0.62,6.358,6.279,6.261,324807.96,284278.76,247260.01,0.68
2016-07-06,6.45,6.52,6.42,6.38,377905.62,0.0,0.0,6.328,6.258,6.264,311991.74,281841.88,245266.31,0.96
2016-07-05,6.34,6.44,6.42,6.34,399563.62,0.07,1.1,6.292,6.239,6.269,286185.62,257012.25,243580.27,1.02
2016-07-04,6.18,6.4,6.35,6.17,393198.25,0.13,2.09,6.254,6.216,6.268,257333.94,238112.15,236156.44,1.0
2016-07-01,6.23,6.25,6.22,6.21,188010.05,-0.01,-0.16,6.22,6.202,6.272,223165.66,217642.65,228605.05,0.48
2016-06-30,6.26,6.27,6.23,6.19,201281.14,-0.01,-0.16,6.2,6.203,6.281,243749.55,218825.44,235918.62,0.51
2016-06-29,6.25,6.28,6.24,6.21,248875.06,0.01,0.16,6.188,6.201,6.29,251692.03,222651.24,248203.6,0.63
2016-06-28,6.16,6.25,6.23,6.15,255305.2,0.05,0.81,6.186,6.207,6.289,227838.87,224160.9,242302.24,0.65
2016-06-27,6.08,6.19,6.18,6.07,222356.86,0.06,0.98,6.178,6.206,6.291,218890.36,214452.86,236867.22,0.57
2016-06-24,6.17,6.21,6.12,6.01,290929.5,-0.05,-0.81,6.184,6.209,6.299,212119.63,216838.91,239015.53,0.74
2016-06-23,6.22,6.23,6.17,6.15,240993.52,-0.06,-0.96,6.206,6.242,6.308,193901.33,210241.26,233287.97,0.61
2016-06-22,6.19,6.23,6.23,6.18,129609.26,0.04,0.65,6.214,6.27,6.317,193610.46,208690.73,233450.98,0.33
2016-06-21,6.23,6.26,6.19,6.19,210562.66,-0.02,-0.32,6.228,6.298,6.319,220482.93,230148.3,236628.51,0.54
2016-06-20,6.25,6.25,6.21,6.18,188503.2,-0.02,-0.32,6.234,6.32,6.324,210015.35,234200.73,235873.94,0.48
2016-06-17,6.22,6.3,6.23,6.22,199838.02,0.02,0.32,6.234,6.341,6.326,221558.2,239567.46,238437.9,0.51
2016-06-16,6.3,6.32,6.21,6.2,239539.16,-0.09,-1.43,6.278,6.359,6.33,226581.19,253011.8,243124.47,0.61
2016-06-15,6.18,6.38,6.3,6.15,263971.62,0.08,1.29,6.326,6.379,6.341,223771.0,273755.95,241023.5,0.67
2016-06-14,6.2,6.26,6.22,6.19,158224.77,0.01,0.16,6.368,6.371,6.349,239813.67,260443.57,238420.89,0.4
2016-06-13,6.4,6.41,6.21,6.21,246217.44,-0.24,-3.72,6.406,6.375,6.355,258386.1,259281.59,240007.08,0.63
2016-06-08,6.46,6.49,6.45,6.43,224952.95,0.0,0.0,6.448,6.389,6.361,257576.72,261192.14,239228.35,0.57
2016-06-07,6.54,6.54,6.45,6.44,225488.2,-0.06,-0.92,6.44,6.373,6.357,279442.42,256334.69,237820.17,0.58
2016-06-06,6.44,6.53,6.51,6.42,344185.0,0.1,1.56,6.432,6.363,6.355,323740.9,258211.24,237533.9,0.88
2016-06-03,6.44,6.44,6.41,6.36,251086.92,-0.01,-0.16,6.374,6.34,6.351,281073.48,243108.72,244371.4,0.64
2016-06-02,6.38,6.44,6.42,6.37,242170.55,0.01,0.16,6.344,6.327,6.373,260177.07,237547.15,253086.26,0.62
2016-06-01,6.37,6.45,6.41,6.36,334281.41,0.0,0.0,6.33,6.31,6.406,264807.55,237308.34,257845.33,0.85
2016-05-31,6.24,6.42,6.41,6.23,446980.62,0.19,3.06,6.306,6.301,6.435,233226.95,233237.15,258066.18,1.14
2016-05-30,6.26,6.27,6.22,6.2,130847.88,-0.04,-0.64,6.294,6.302,6.466,192681.57,208291.05,259434.62,0.33
2016-05-27,6.32,6.32,6.26,6.25,146604.91,-0.09,-1.42,6.306,6.326,6.503,205143.97,216398.21,282739.25,0.37
2016-05-26,6.29,6.38,6.35,6.14,265322.91,0.06,0.95,6.31,6.334,6.54,214917.23,220732.57,289750.77,0.68
2016-05-25,6.35,6.38,6.29,6.25,176378.45,-0.06,-0.94,6.29,6.333,6.571,209809.14,217264.56,295901.37,0.45
2016-05-24,6.28,6.35,6.35,6.18,244253.72,0.07,1.11,6.296,6.341,6.616,233247.34,219305.66,308280.07,0.62
2016-05-23,6.29,6.32,6.28,6.25,193159.86,0.0,0.0,6.31,6.347,6.657,223900.52,216856.57,331599.29,0.49
2016-05-20,6.22,6.32,6.28,6.18,195471.23,0.03,0.48,6.346,6.361,6.717,227652.45,245634.08,342872.55,0.5
2016-05-19,6.29,6.35,6.25,6.23,239782.44,-0.07,-1.11,6.358,6.419,6.777,226547.9,268625.36,359776.99,0.61
2016-05-18,6.39,6.39,6.32,6.15,293569.44,-0.1,-1.56,6.376,6.501,6.848,224719.98,278382.31,402983.22,0.75
2016-05-17,6.46,6.5,6.42,6.38,197519.64,-0.04,-0.62,6.386,6.569,6.902,205363.97,282895.21,411217.48,0.5
2016-05-16,6.36,6.48,6.46,6.26,211919.52,0.12,1.89,6.384,6.63,6.946,209812.61,310578.19,440699.16,0.54
2016-05-13,6.35,6.44,6.34,6.31,189948.48,0.0,0.0,6.376,6.68,6.983,263615.71,349080.28,447139.35,0.48
2016-05-12,6.32,6.37,6.34,6.12,230642.84,-0.03,-0.47,6.48,6.746,7.031,310702.82,358768.97,474818.62,0.59
2016-05-11,6.45,6.49,6.37,6.35,196789.39,-0.04,-0.62,6.626,6.808,7.066,332044.63,374538.18,479253.39,0.5
2016-05-10,6.44,6.5,6.41,6.35,219762.83,-0.01,-0.16,6.752,6.891,7.104,360426.44,397254.49,488721.8,0.56
2016-05-09,6.81,6.81,6.42,6.35,480935.03,-0.44,-6.41,6.876,6.966,7.145,411343.77,446342.01,499887.75,1.23
2016-05-06,7.08,7.09,6.86,6.85,425384.0,-0.21,-2.97,6.984,7.073,7.185,434544.85,440111.02,497371.86,1.09
2016-05-05,7.0,7.13,7.07,6.98,337351.91,0.07,1.0,7.012,7.135,7.198,406835.13,450928.63,492036.41,0.86
2016-05-04,7.03,7.05,7.0,6.98,338698.41,-0.03,-0.43,6.99,7.195,7.204,417031.72,527584.14,500341.12,0.86
2016-05-03,6.96,7.03,7.03,6.83,474349.5,0.07,1.01,7.03,7.234,7.213,434082.55,539539.76,500403.49,1.21
2016-04-29,7.19,7.19,6.96,6.91,596940.44,-0.04,-0.57,7.056,7.262,7.211,481340.25,570820.13,493780.96,1.52
2016-04-25,6.95,7.08,7.0,6.87,286835.38,0.04,0.57,7.162,7.286,7.217,445677.19,545198.42,480663.14,0.73
2016-04-22,7.06,7.06,6.96,6.83,388334.88,-0.04,-0.57,7.258,7.315,7.225,495022.12,590868.27,480596.42,0.99
2016-04-21,7.16,7.35,7.2,7.14,423952.56,0.04,0.56,7.4,7.324,7.232,638136.55,583968.6,480293.98,1.08
2016-04-20,7.5,7.56,7.16,7.0,710638.0,-0.33,-4.41,7.438,7.316,7.233,644996.97,580189.1,476735.16,1.81
2016-04-19,7.52,7.65,7.49,7.4,418625.12,0.01,0.13,7.468,7.324,7.236,660300.01,553433.48,472016.22,1.07
2016-04-18,7.59,7.62,7.48,7.44,533560.06,-0.19,-2.48,7.41,7.297,7.233,644719.65,554632.7,500372.35,1.36
2016-04-15,7.43,7.75,7.67,7.39,1103907.0,0.28,3.79,7.372,7.26,7.216,686714.41,533144.19,507370.39,2.82
2016-04-14,7.35,7.4,7.39,7.29,458254.66,0.08,1.09,7.248,7.212,7.175,529800.65,473098.1,470742.91,1.17
2016-04-13,7.23,7.47,7.31,7.23,787153.19,0.11,1.53,7.194,7.191,7.141,515381.24,461267.23,459422.13,2.01
2016-04-12,7.28,7.31,7.2,7.15,340723.34,-0.09,-1.24,7.18,7.159,7.116,446566.96,416741.8,434015.89,0.87
2016-04-11,7.17,7.33,7.29,7.13,743533.88,0.24,3.4,7.184,7.147,7.101,464545.74,416127.86,440139.97,1.9
2016-04-08,7.1,7.11,7.05,6.97,319338.16,-0.07,-0.98,7.148,7.135,7.073,379573.97,370324.57,415073.58,0.81
2016-04-07,7.27,7.3,7.12,7.11,386157.62,-0.12,-1.66,7.176,7.14,7.055,416395.56,376619.37,413534.19,0.99
2016-04-06,7.21,7.29,7.24,7.17,443081.81,0.02,0.28,7.188,7.15,7.04,407153.22,373281.21,410660.45,1.13
2016-04-05,7.12,7.24,7.22,7.08,430617.25,0.11,1.55,7.138,7.148,7.032,386916.64,390598.95,420001.49,1.1
2016-04-01,7.15,7.19,7.11,7.03,318675.0,-0.08,-1.11,7.11,7.168,7.034,367709.97,446111.99,425841.39,0.81
2016-03-31,7.21,7.34,7.19,7.13,503446.12,0.01,0.14,7.122,7.171,7.043,361075.16,481596.59,463159.05,1.28
2016-03-30,7.02,7.18,7.18,7.02,339945.91,0.19,2.72,7.104,7.137,7.046,336843.18,468387.72,520653.89,0.87
2016-03-29,7.12,7.18,6.99,6.91,341898.91,-0.09,-1.27,7.112,7.09,7.044,339409.2,457577.02,544071.83,0.87
2016-03-28,7.17,7.27,7.08,7.05,334583.91,-0.09,-1.25,7.158,7.073,7.019,394281.26,451289.99,549641.39,0.85
2016-03-25,7.14,7.25,7.17,7.11,285500.97,0.07,0.99,7.226,7.055,6.98,524514.02,464152.08,558925.92,0.73
2016-03-24,7.16,7.24,7.1,7.06,382286.19,-0.12,-1.66,7.22,7.011,6.953,602118.03,459822.6,562569.08,0.98
2016-03-23,7.19,7.29,7.22,7.12,352776.0,0.0,0.0,7.17,6.97,6.927,599932.27,450449.01,569795.23,0.9
2016-03-22,7.32,7.39,7.22,7.21,616259.25,-0.2,-2.69,7.068,6.929,6.931,575744.85,448039.7,568865.36,1.57
2016-03-21,7.3,7.58,7.42,7.16,985747.69,0.28,3.92,6.988,6.915,6.934,508298.71,449404.03,555677.54,2.51
2016-03-18,6.88,7.25,7.14,6.86,673521.0,0.29,4.23,6.884,6.9,6.934,403790.14,405570.79,529187.34,1.72
2016-03-17,6.72,6.94,6.85,6.72,371357.41,0.14,2.09,6.802,6.915,6.941,317527.17,444721.51,510184.99,0.95
2016-03-16,6.8,6.88,6.71,6.7,231838.91,-0.11,-1.61,6.77,6.954,6.964,300965.74,572920.06,518021.15,0.59
2016-03-15,6.9,6.9,6.82,6.73,279028.53,-0.08,-1.16,6.79,6.997,6.992,320334.54,630566.64,525128.47,0.71
2016-03-14,6.79,7.06,6.9,6.79,463204.84,0.17,2.53,6.842,6.964,7.011,390509.35,647992.8,529210.22,1.18
2016-03-11,6.68,6.75,6.73,6.6,242206.16,0.04,0.6,6.916,6.904,7.013,407351.43,653699.75,521613.68,0.62
2016-03-10,6.83,6.9,6.69,6.65,288550.28,-0.12,-1.76,7.028,6.894,7.036,571915.85,665315.56,524491.98,0.74
2016-03-09,6.9,6.96,6.81,6.8,328682.91,-0.27,-3.81,7.138,6.883,7.064,844874.37,689141.44,530620.4,0.84
2016-03-08,7.2,7.23,7.08,6.71,629902.56,-0.19,-2.61,7.204,6.933,7.085,940798.74,689691.02,544982.23,1.61
2016-03-07,7.35,7.44,7.27,7.18,547415.25,-0.02,-0.27,7.086,6.952,7.086,905476.24,661951.06,541613.13,1.4
2016-03-04,7.1,7.43,7.29,7.08,1065028.25,0.05,0.69,6.892,6.968,7.057,900048.08,652803.9,534478.68,2.72
2016-03-03,7.45,7.8,7.24,7.18,1653342.88,0.1,1.4,6.76,6.966,7.027,758715.27,575648.47,502614.7,4.22
2016-03-02,6.5,7.14,7.14,6.44,808304.75,0.65,10.02,6.628,6.974,6.991,533408.52,463122.25,443930.65,2.06
2016-03-01,6.4,6.67,6.49,6.33,453290.09,0.19,3.02,6.662,6.986,6.966,438583.31,419690.31,434432.82,1.16
2016-02-29,6.7,6.84,6.3,6.1,520274.41,-0.33,-4.98,6.818,7.057,6.963,418425.87,410427.64,436327.34,1.33
2016-02-26,6.7,6.75,6.63,6.53,358364.22,0.05,0.76,7.044,7.122,7.004,405559.72,389527.61,425825.65,0.91
2016-02-25,7.28,7.31,6.58,6.58,526809.12,-0.73,-9.99,7.172,7.178,7.028,392581.66,383668.41,423833.73,1.34
2016-02-24,7.27,7.33,7.31,7.14,334178.69,0.04,0.55,7.32,7.245,7.048,392835.98,372099.36,418685.55,0.85
2016-02-23,7.43,7.44,7.27,7.2,352502.91,-0.16,-2.15,7.31,7.237,7.047,400797.31,400273.43,423209.11,0.9
2016-02-22,7.46,7.54,7.43,7.39,455943.66,0.16,2.2,7.296,7.219,7.053,402429.42,421275.21,431929.13,1.16
2016-02-19,7.3,7.36,7.27,7.24,293473.94,-0.05,-0.68,7.2,7.146,7.037,373495.5,416153.46,428676.93,0.75
2016-02-18,7.3,7.56,7.32,7.28,528080.69,0.06,0.83,7.184,7.088,7.029,374755.15,429580.93,437788.71,1.35
2016-02-17,7.23,7.3,7.26,7.18,373985.34,0.06,0.83,7.17,7.007,7.036,351362.75,424739.04,439878.33,0.95
2016-02-16,6.96,7.24,7.2,6.96,360663.47,0.25,3.6,7.164,6.946,7.04,399749.56,449175.33,447375.65,0.92
2016-02-15,6.88,7.06,6.95,6.8,311274.06,-0.24,-3.34,7.142,6.869,7.064,440121.0,462227.04,453561.24,0.79
2016-02-05,7.26,7.32,7.19,7.16,299772.19,-0.06,-0.83,7.092,6.885,7.1,458811.41,462123.69,480886.25,0.76
2016-02-04,7.25,7.35,7.25,7.16,411118.69,0.02,0.28,6.992,6.877,7.13,484406.7,463999.06,504291.4,1.05
2016-02-03,7.13,7.41,7.23,7.1,615919.38,0.14,1.98,6.844,6.851,7.148,498115.34,465271.74,493614.66,1.57
2016-02-02,6.7,7.29,7.09,6.7,562520.69,0.39,5.82,6.728,6.856,7.204,498601.1,446144.79,496049.4,1.43
2016-02-01,6.66,6.76,6.7,6.57,404726.12,0.01,0.15,6.596,6.886,7.253,484333.09,442583.06,515055.5,1.03
2016-01-29,6.49,6.77,6.69,6.45,427748.62,0.18,2.77,6.678,6.928,7.329,465435.97,441200.41,531214.06,1.09
2016-01-28,6.47,6.69,6.51,6.27,479661.88,-0.14,-2.1,6.762,6.97,7.451,443591.41,445996.49,552379.6,1.22
2016-01-27,6.47,6.66,6.65,5.88,618348.19,0.22,3.42,6.858,7.065,7.591,432428.14,455017.62,570402.84,1.58
2016-01-26,7.04,7.05,6.43,6.4,491180.62,-0.68,-9.56,6.984,7.133,7.73,393688.47,445575.97,588349.65,1.25
2016-01-25,7.18,7.2,7.11,7.04,310240.53,0.0,0.0,7.176,7.259,7.879,400833.03,444895.43,636626.13,0.79
2016-01-22,7.03,7.15,7.11,6.93,318525.84,0.12,1.72,7.178,7.314,8.007,416964.84,499648.8,852731.13,0.81
2016-01-21,7.18,7.3,6.99,6.98,423845.5,-0.29,-3.98,7.178,7.382,8.172,448401.57,544583.74,859935.49,1.08
2016-01-20,7.33,7.42,7.28,7.22,424649.88,-0.11,-1.49,7.272,7.445,8.36,477607.11,521957.59,873221.44,1.08
2016-01-19,7.16,7.45,7.39,7.08,526903.38,0.27,3.79,7.282,7.551,8.541,497463.46,545954.02,878196.01,1.34
2016-01-18,7.0,7.22,7.12,6.88,390899.62,0.01,0.14,7.342,7.62,8.719,488957.83,587527.95,887269.05,1.0
