date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-11-24,22.85,22.98,22.8,22.74,36915.1,-0.01,-0.04,22.934,23.068,23.218,54972.23,55956.5,52450.21,0.29
2016-11-23,23.01,23.14,22.83,22.7,76218.32,-0.15,-0.65,23.026,23.105,23.235,58057.5,57222.23,51903.94,0.6
2016-11-22,23.0,23.07,22.99,22.85,62528.18,0.0,0.0,23.138,23.129,23.242,59202.34,54478.3,50451.22,0.49
2016-11-21,23.0,23.2,23.0,22.81,45700.39,-0.01,-0.04,23.172,23.17,23.249,53512.97,52008.85,49053.97,0.36
2016-11-18,23.3,23.37,23.05,22.9,53499.18,-0.23,-0.99,23.198,23.214,23.249,55812.01,52518.17,49616.78,0.42
2016-11-17,23.5,23.64,23.26,23.11,52341.44,-0.14,-0.6,23.202,23.289,23.249,56940.77,54009.92,50846.76,0.41
2016-11-16,23.3,23.48,23.39,23.2,81942.49,0.21,0.91,23.184,23.348,23.256,56386.95,57182.71,52051.24,0.65
2016-11-15,23.14,23.25,23.16,22.92,34081.34,0.04,0.17,23.12,23.343,23.256,49754.27,51505.13,48988.67,0.27
2016-11-14,23.11,23.37,23.13,22.81,57195.61,0.02,0.09,23.168,23.379,23.278,50504.73,53560.58,48990.9,0.45
2016-11-11,23.2,23.35,23.07,22.89,59142.97,-0.11,-0.47,23.23,23.373,23.304,49224.33,51281.93,47299.43,0.47
2016-11-10,23.21,23.32,23.17,23.04,49572.35,0.08,0.35,23.376,23.368,23.344,51079.06,48943.92,46605.57,0.39
2016-11-09,23.35,23.46,23.07,23.01,48779.07,-0.32,-1.37,23.512,23.365,23.365,57978.46,46585.66,46026.28,0.39
2016-11-08,23.53,23.64,23.4,23.33,37833.65,-0.04,-0.17,23.566,23.354,23.409,53255.99,46424.14,45378.01,0.3
2016-11-07,23.81,23.9,23.44,23.38,50793.61,-0.36,-1.51,23.59,23.328,23.436,56616.43,46099.1,45660.17,0.4
2016-11-04,23.83,23.93,23.8,23.45,68416.64,-0.05,-0.21,23.516,23.283,23.459,53339.53,46715.38,45783.15,0.54
2016-11-03,23.33,23.93,23.85,23.21,84069.35,0.51,2.19,23.36,23.208,23.437,46808.78,47683.61,43968.97,0.67
2016-11-02,23.38,23.52,23.34,23.27,25166.72,-0.16,-0.68,23.218,23.163,23.403,35192.86,46919.77,41532.94,0.2
2016-11-01,23.07,23.55,23.52,23.04,54635.84,0.45,1.95,23.142,23.169,23.372,39592.28,46472.22,42461.3,0.43
2016-10-31,22.9,23.15,23.07,22.9,34409.08,0.05,0.22,23.066,23.177,23.35,35581.76,44421.21,41872.25,0.27
2016-10-28,23.12,23.16,23.02,22.95,35762.91,-0.11,-0.48,23.05,23.235,23.342,40091.24,43316.93,42428.27,0.28
2016-10-27,22.93,23.14,23.14,22.85,25989.74,0.17,0.74,23.056,23.319,23.337,48558.43,44267.21,42585.34,0.21
2016-10-26,23.05,23.14,22.96,22.76,47163.81,-0.19,-0.82,23.108,23.364,23.354,58646.69,45466.9,42975.14,0.37
2016-10-25,23.0,23.33,23.14,22.94,34583.27,0.18,0.78,23.196,23.464,23.387,53352.16,44331.89,44198.92,0.27
2016-10-24,23.2,23.2,22.99,22.76,56956.46,-0.03,-0.13,23.288,23.544,23.38,53260.66,45221.24,43806.26,0.45
2016-10-21,23.35,23.35,23.05,22.67,78098.88,-0.31,-1.33,23.42,23.635,23.4,46542.61,44850.91,43384.93,0.62
2016-10-20,23.5,23.66,23.4,23.06,76431.02,-0.01,-0.04,23.582,23.665,23.373,39975.98,40254.34,40073.49,0.6
2016-10-19,23.59,23.8,23.4,23.35,20691.15,-0.2,-0.85,23.62,23.642,23.337,32287.1,36146.11,37781.81,0.16
2016-10-18,23.65,23.69,23.6,23.4,34125.81,0.06,0.26,23.732,23.575,23.288,35311.62,38450.37,38321.78,0.27
2016-10-17,23.85,23.85,23.65,23.37,23366.21,-0.21,-0.88,23.8,23.523,23.242,37181.82,39323.29,38182.83,0.18
2016-10-14,23.69,23.98,23.86,23.57,45265.73,0.29,1.23,23.85,23.449,23.218,43159.2,41539.6,38937.51,0.36
2016-10-13,24.0,24.06,23.59,23.54,37986.62,-0.37,-1.54,23.748,23.354,23.184,40532.7,40903.48,38548.92,0.3
2016-10-12,23.9,24.08,23.96,23.7,35813.74,0.02,0.08,23.664,23.343,23.165,40005.12,40483.39,39363.87,0.28
2016-10-11,23.91,24.15,23.94,23.73,43476.79,0.05,0.21,23.418,23.309,23.103,41589.13,44065.95,38954.58,0.34
2016-10-10,23.35,24.04,23.9,23.35,53253.14,0.53,2.27,23.246,23.216,23.031,41464.76,42391.29,38943.41,0.42
2016-09-30,23.16,23.62,23.35,22.95,32133.2,0.2,0.86,23.048,23.165,22.976,39920.0,41918.96,38992.87,0.25
2016-09-29,22.8,23.26,23.17,22.7,35348.72,0.45,1.98,22.96,23.08,22.961,41274.26,39892.64,39262.18,0.28
2016-09-28,23.21,23.25,22.73,22.57,43733.78,-0.31,-1.34,23.022,23.031,22.955,40961.66,39417.5,39829.0,0.35
2016-09-27,22.72,23.08,23.08,22.5,42854.95,0.17,0.74,23.2,23.0,22.986,46542.78,38193.19,39823.98,0.34
2016-09-26,22.78,23.24,22.91,22.71,45529.37,0.01,0.04,23.186,22.96,23.023,43317.82,37042.37,42229.2,0.36
2016-09-23,23.35,23.69,22.91,22.82,38904.49,-0.51,-2.18,23.282,22.986,23.052,43917.92,36335.42,43077.94,0.31
2016-09-22,23.6,23.89,23.48,23.3,33785.71,-0.14,-0.59,23.2,23.014,23.08,38511.01,36194.36,45805.29,0.27
2016-09-21,23.16,23.85,23.62,22.86,71639.36,0.59,2.56,23.04,22.986,23.052,37873.34,38244.35,48325.81,0.57
2016-09-20,23.39,23.39,23.01,22.94,26730.15,-0.38,-1.62,22.8,22.897,23.036,29843.6,33843.21,48518.34,0.21
2016-09-19,22.54,23.5,23.39,22.54,48529.87,0.9,4.0,22.734,22.846,23.071,30766.92,35495.54,49505.43,0.38
2016-09-14,22.54,22.65,22.5,22.3,11869.98,-0.18,-0.79,22.69,22.787,23.089,28752.92,36066.79,51006.35,0.09
2016-09-13,22.58,22.7,22.68,22.18,30597.36,0.24,1.07,22.828,22.841,23.172,33877.7,38631.73,53345.69,0.24
2016-09-12,22.36,22.83,22.42,22.31,31490.66,-0.27,-1.19,22.932,22.878,23.245,38615.35,40240.49,57782.94,0.25
2016-09-09,23.12,23.22,22.68,22.66,31346.73,-0.44,-1.9,22.994,22.972,23.329,37842.81,41454.78,66390.54,0.25
2016-09-08,23.21,23.21,23.17,22.97,38459.88,-0.02,-0.09,22.958,23.085,23.341,40224.16,47416.03,68726.59,0.3
2016-09-07,23.05,23.23,23.19,22.93,37493.86,0.01,0.04,22.884,23.118,23.316,43380.65,49820.47,71042.06,0.3
2016-09-06,22.65,23.2,23.2,22.26,54285.61,0.48,2.11,22.854,23.146,23.271,43385.75,55416.23,71447.88,0.43
2016-09-05,22.53,22.83,22.73,22.41,27627.97,0.15,0.66,22.824,23.117,23.243,41865.64,58407.27,71286.24,0.22
2016-09-02,22.58,22.84,22.5,22.28,43253.47,-0.2,-0.88,22.95,23.174,23.24,45066.75,63193.47,72069.54,0.34
2016-09-01,23.04,23.04,22.8,22.64,54242.34,-0.24,-1.04,23.212,23.295,23.241,54607.89,63515.31,73795.85,0.43
2016-08-31,22.93,23.18,23.04,22.72,37519.38,-0.02,-0.09,23.352,23.39,23.248,56260.29,65945.91,75553.59,0.3
2016-08-30,23.36,23.47,23.05,23.0,46685.02,-0.3,-1.28,23.438,23.502,23.226,67446.71,68059.65,79101.94,0.37
2016-08-29,23.97,23.98,23.36,23.22,43633.52,-0.46,-1.93,23.41,23.611,23.192,74948.91,75325.39,78768.98,0.35
2016-08-26,23.55,24.04,23.81,23.19,90959.21,0.31,1.32,23.398,23.685,23.143,81320.18,91326.3,80392.2,0.72
2016-08-25,23.44,23.71,23.5,23.11,62504.33,0.03,0.13,23.378,23.597,23.062,72422.73,90037.15,79876.72,0.49
2016-08-24,22.9,23.82,23.47,22.9,93451.48,0.59,2.58,23.428,23.513,23.025,75631.54,92263.64,83541.74,0.74
2016-08-23,23.08,23.27,22.91,22.61,84196.01,-0.3,-1.29,23.566,23.396,22.962,68672.59,87479.52,92844.08,0.67
2016-08-22,23.73,23.73,23.3,23.01,75489.89,-0.43,-1.81,23.812,23.369,22.906,75701.87,84165.21,94938.98,0.6
2016-08-19,23.56,23.82,23.71,23.44,46471.96,-0.02,-0.08,23.972,23.305,22.787,101332.42,80945.61,93440.7,0.37
2016-08-18,24.05,24.34,23.75,23.52,78548.35,-0.44,-1.82,23.816,23.186,22.642,107651.56,84076.39,95220.31,0.62
2016-08-17,24.22,24.3,24.16,23.7,58656.75,0.01,0.04,23.598,23.105,22.514,108895.74,85161.27,94864.0,0.46
2016-08-16,23.98,24.3,24.14,23.9,119342.41,0.07,0.29,23.226,22.949,22.36,106286.45,90144.23,94252.82,0.94
2016-08-15,22.75,24.59,24.1,22.7,203642.64,1.18,5.15,22.926,22.773,22.213,92628.56,82212.56,90234.25,1.61
2016-08-12,22.89,23.26,22.93,22.51,78067.66,0.27,1.19,22.638,22.6,22.059,60558.8,69458.11,83166.92,0.62
2016-08-11,22.13,23.03,22.66,22.13,84769.25,0.39,1.75,22.556,22.526,21.977,60501.23,69716.29,82771.51,0.67
2016-08-10,22.58,22.81,22.3,22.2,45610.3,-0.37,-1.63,22.612,22.536,21.911,61426.79,74819.85,84255.78,0.36
2016-08-09,22.5,22.9,22.64,22.41,51052.93,0.0,0.0,22.672,22.527,21.879,74002.0,98208.64,89819.38,0.4
2016-08-08,22.48,22.66,22.66,22.26,43293.86,0.14,0.62,22.62,22.442,21.79,71796.56,105712.76,89814.66,0.34
2016-08-05,22.99,23.08,22.52,22.29,77779.79,-0.41,-1.79,22.562,22.269,21.692,78357.41,105935.78,90425.33,0.62
2016-08-04,22.78,23.34,22.94,22.62,89397.07,0.32,1.42,22.496,22.097,21.596,78931.35,106364.23,89577.11,0.71
2016-08-03,22.32,23.15,22.6,22.25,108486.36,0.28,1.25,22.46,21.922,21.495,88212.9,104566.72,88323.11,0.86
2016-08-02,22.08,22.39,22.38,21.9,40025.73,0.05,0.22,22.382,21.771,21.419,122415.28,98361.42,85345.99,0.32
2016-08-01,22.14,22.6,22.37,21.5,76098.1,0.22,0.99,22.264,21.652,21.354,139628.95,98255.95,85122.25,0.6
2016-07-29,22.47,23.02,22.19,22.03,80649.51,-0.56,-2.46,21.976,21.518,21.295,133514.15,96875.73,84282.73,0.64
2016-07-28,22.25,23.01,22.76,21.82,135804.81,0.57,2.57,21.698,21.428,21.226,133797.1,95826.74,81860.42,1.07
2016-07-27,21.9,23.44,22.21,21.8,279498.25,0.41,1.88,21.384,21.285,21.125,120920.55,93691.71,76565.01,2.21
2016-07-26,20.82,21.93,21.79,20.82,126094.07,0.87,4.16,21.16,21.231,21.047,74307.56,81430.12,64816.6,1.0
2016-07-25,20.8,21.07,20.93,20.63,45524.11,0.15,0.72,21.04,21.137,21.001,56882.94,73916.56,62612.17,0.36
2016-07-22,21.17,21.19,20.8,20.58,82064.28,-0.38,-1.79,21.06,21.115,20.959,60237.32,74914.87,62906.28,0.65
2016-07-21,21.09,21.24,21.19,20.8,71422.02,0.13,0.62,21.158,21.095,20.905,57856.37,72789.98,61836.89,0.57
2016-07-20,21.35,21.37,21.09,21.01,46433.32,-0.11,-0.52,21.186,21.067,20.859,66462.87,72079.5,60207.17,0.37
2016-07-19,21.01,21.24,21.19,20.9,38970.99,0.16,0.76,21.302,21.067,20.818,88552.68,72330.56,59216.92,0.31
2016-07-18,21.16,21.34,21.03,20.8,62295.98,-0.25,-1.18,21.234,21.056,20.758,90950.18,71988.56,59334.84,0.49
2016-07-15,21.4,21.59,21.29,21.1,70159.56,-0.03,-0.14,21.17,21.072,20.718,89592.42,71689.72,58798.06,0.56
2016-07-14,21.56,21.86,21.33,21.18,114454.5,-0.32,-1.48,21.032,21.023,20.644,87723.59,67894.11,57597.26,0.91
2016-07-13,20.98,21.85,21.67,20.9,156882.38,0.83,3.98,20.948,20.965,20.567,77696.12,59438.31,56118.2,1.24
2016-07-12,20.71,20.86,20.85,20.41,50958.47,0.15,0.72,20.832,20.863,20.494,56108.44,48203.07,51834.26,0.4
2016-07-11,20.66,21.22,20.71,20.61,55507.21,0.12,0.58,20.878,20.864,20.433,53026.94,51307.77,51278.95,0.44
2016-07-08,21.05,21.06,20.6,20.49,60815.38,-0.35,-1.67,20.974,20.802,20.379,53787.01,50897.69,53202.27,0.48
2016-07-07,21.08,21.37,20.91,20.88,64317.18,-0.15,-0.71,21.014,20.714,20.393,48064.62,50883.79,54398.76,0.51
2016-07-06,21.07,21.37,21.09,20.78,48943.97,0.01,0.05,20.982,20.651,20.429,41180.5,48334.84,53541.01,0.39
2016-07-05,21.18,21.29,21.08,20.96,35550.96,-0.1,-0.47,20.894,20.569,20.454,40297.7,46103.27,54358.29,0.28
2016-07-04,20.62,21.31,21.19,20.61,59307.57,0.38,1.83,20.85,20.46,20.485,49588.6,46681.13,58957.77,0.47
2016-07-01,20.8,21.1,20.8,20.71,32203.44,0.05,0.24,20.63,20.364,20.47,48008.37,45906.41,58547.12,0.25
2016-06-30,20.75,20.85,20.75,20.58,29896.54,0.11,0.53,20.414,20.264,20.479,53702.96,47300.41,60011.1,0.24
2016-06-29,20.87,21.28,20.65,20.58,44529.98,-0.22,-1.05,20.32,20.168,20.491,55489.17,52798.09,62795.95,0.35
2016-06-28,20.0,20.94,20.86,19.9,82005.49,0.77,3.83,20.244,20.124,20.476,51908.85,55465.45,61927.65,0.65
2016-06-27,19.52,20.26,20.09,19.52,51406.41,0.34,1.72,20.07,20.002,20.464,43773.66,51250.14,60257.37,0.41
2016-06-24,20.27,20.47,19.72,19.18,60676.37,-0.56,-2.76,20.098,19.955,20.508,43804.44,55506.84,60053.63,0.48
2016-06-23,20.35,20.36,20.28,19.98,38827.62,0.01,0.05,20.114,20.071,20.552,40897.86,57913.72,59597.28,0.31
2016-06-22,20.0,20.35,20.27,19.93,26628.36,0.28,1.4,20.016,20.206,20.574,50107.0,58747.19,59936.02,0.21
2016-06-21,20.22,20.45,19.99,19.9,41329.52,-0.23,-1.14,20.004,20.338,20.605,59022.05,62613.31,62812.84,0.33
2016-06-20,19.8,20.25,20.23,19.77,51560.32,0.43,2.17,19.934,20.51,20.618,58726.62,71234.4,62718.83,0.41
2016-06-17,19.8,20.25,19.8,19.69,46143.46,0.02,0.1,19.812,20.575,20.612,67209.25,71187.83,61872.01,0.37
2016-06-16,20.01,20.55,19.79,19.6,84873.34,-0.41,-2.03,20.028,20.694,20.622,74929.58,72721.79,61540.56,0.67
2016-06-15,19.58,20.3,20.21,19.5,71203.62,0.57,2.9,20.396,20.814,20.636,67387.39,72793.82,59277.04,0.56
2016-06-14,19.62,20.0,19.64,19.52,39852.34,0.03,0.15,20.672,20.827,20.646,66204.56,68389.85,57625.4,0.32
2016-06-13,20.51,20.8,19.62,19.59,93973.47,-1.18,-5.67,21.086,20.925,20.678,83742.18,69264.61,57168.62,0.74
2016-06-08,21.42,21.48,20.88,20.84,84745.15,-0.74,-3.42,21.338,21.061,20.724,75166.42,64600.43,56278.93,0.67
2016-06-07,21.6,21.87,21.63,21.36,47162.35,0.03,0.14,21.36,21.033,20.692,70514.0,61280.84,56036.16,0.37
2016-06-06,21.76,21.88,21.59,21.43,65289.5,-0.19,-0.87,21.232,20.942,20.596,78200.26,61124.85,57572.78,0.52
2016-06-03,20.89,21.9,21.71,20.8,127540.45,0.83,3.98,20.982,20.871,20.521,70575.15,63012.37,59208.82,1.01
2016-06-02,20.9,21.06,20.88,20.65,51094.65,-0.12,-0.57,20.764,20.725,20.461,54787.03,54203.26,56486.38,0.4
2016-06-01,20.99,21.26,20.99,20.88,61483.05,0.0,0.0,20.784,20.649,20.485,54034.44,52556.18,57071.3,0.49
2016-05-31,20.26,21.03,20.99,20.26,85593.63,0.65,3.2,20.706,20.549,20.499,52047.69,50359.33,58769.02,0.68
2016-05-30,20.5,20.6,20.34,20.32,27163.95,-0.28,-1.36,20.652,20.458,20.524,44049.44,45760.27,60550.96,0.21
2016-05-27,20.88,20.97,20.62,20.38,48599.88,-0.3,-1.43,20.76,20.464,20.545,55449.6,46860.94,61456.83,0.38
2016-05-26,20.6,21.15,20.98,20.47,47331.67,0.4,1.94,20.686,20.43,20.583,53619.49,45072.63,60781.4,0.37
2016-05-25,20.88,21.19,20.6,20.38,51549.3,-0.12,-0.58,20.514,20.386,20.598,51077.92,47957.44,60368.68,0.41
2016-05-24,20.61,21.06,20.72,20.58,45602.39,-0.15,-0.72,20.392,20.351,20.662,48670.97,50791.48,61850.3,0.36
2016-05-23,20.32,21.03,20.88,20.32,84164.77,0.61,3.01,20.264,20.25,20.658,47471.1,54020.72,62703.03,0.67
2016-05-20,20.05,20.28,20.25,19.91,39449.33,0.09,0.45,20.168,20.171,20.686,38272.27,55405.26,60104.76,0.31
2016-05-19,19.92,20.41,20.12,19.92,34623.82,0.13,0.65,20.174,20.197,20.746,36525.78,58769.49,61369.73,0.27
2016-05-18,20.05,20.3,19.99,19.72,39514.56,-0.07,-0.35,20.258,20.321,20.828,44836.95,61586.43,65883.56,0.31
2016-05-17,20.5,20.57,20.08,19.88,39603.0,-0.31,-1.52,20.31,20.449,20.947,52911.99,67178.72,66369.37,0.31
2016-05-16,20.03,20.49,20.4,19.95,38170.65,0.2,0.99,20.236,20.589,21.07,60570.34,75341.66,68274.85,0.3
2016-05-13,20.41,20.68,20.28,20.1,30716.85,-0.25,-1.22,20.174,20.626,21.181,72538.25,76052.72,73079.39,0.24
2016-05-12,19.9,20.75,20.54,19.76,76179.68,0.29,1.43,20.22,20.735,21.316,81013.2,76490.17,75498.91,0.6
2016-05-11,19.99,20.8,20.25,19.85,79889.79,0.53,2.69,20.384,20.809,21.431,78335.9,72779.93,80046.34,0.63
2016-05-10,19.98,20.44,19.71,19.69,77894.75,-0.42,-2.09,20.588,20.973,21.573,81445.44,72909.11,81443.26,0.62
2016-05-09,20.3,20.34,20.09,19.58,98010.2,-0.42,-2.05,20.942,21.066,21.752,90112.97,71385.35,86623.95,0.78
2016-05-06,21.44,21.47,20.51,20.5,73091.59,-0.85,-3.98,21.078,21.201,21.806,79567.18,64804.27,87114.29,0.58
2016-05-05,21.26,21.43,21.36,20.9,62793.19,0.1,0.47,21.25,21.294,21.839,71967.14,63969.97,91576.09,0.5
2016-05-04,21.38,21.63,21.27,20.91,95437.46,-0.2,-0.93,21.234,21.334,21.835,67223.95,70180.7,98891.02,0.76
2016-05-03,20.79,21.64,21.48,20.6,121232.43,0.69,3.32,21.358,21.444,21.781,64372.79,65560.03,105564.5,0.96
2016-04-29,21.21,21.45,20.77,20.71,45281.21,-0.54,-2.53,21.19,21.55,21.663,52657.72,61208.04,106657.4,0.36
2016-04-28,21.36,21.38,21.37,20.62,35091.39,0.09,0.42,21.324,21.735,21.593,50041.36,70106.07,112212.64,0.28
2016-04-27,21.86,21.95,21.28,21.22,39077.28,-0.59,-2.7,21.338,21.896,21.476,55972.81,74507.65,113980.76,0.31
2016-04-26,20.8,22.0,21.89,20.7,81181.63,1.25,6.06,21.434,22.053,21.327,73137.44,87312.75,114840.12,0.64
2016-04-25,21.44,21.44,20.64,20.24,62657.08,-0.81,-3.78,21.53,22.173,21.173,66747.28,89977.41,113855.31,0.5
2016-04-22,21.39,21.6,21.44,21.08,32199.4,-0.04,-0.19,21.91,22.438,21.096,69758.37,101862.56,117324.91,0.25
2016-04-21,22.0,22.0,21.44,21.36,64748.67,-0.28,-1.29,22.146,22.411,20.948,90170.78,109424.3,119757.66,0.51
2016-04-20,22.3,22.48,21.76,20.8,124900.44,-0.59,-2.64,22.454,22.383,20.82,93042.49,119182.21,120808.54,0.99
2016-04-19,22.7,22.9,22.37,22.27,49230.79,-0.15,-0.67,22.672,22.335,20.67,101488.06,127601.35,123450.54,0.39
2016-04-18,22.33,22.76,22.54,22.03,77712.53,-0.1,-0.44,22.816,22.117,20.488,113207.54,145568.97,127409.18,0.61
2016-04-15,22.53,23.04,22.62,22.21,134261.47,-0.37,-1.61,22.966,21.776,20.287,133966.76,152106.76,130738.41,1.06
2016-04-14,22.9,23.25,22.98,22.72,79107.22,0.2,0.88,22.676,21.451,20.057,128677.83,154319.22,128452.14,0.63
2016-04-13,23.4,23.55,22.85,22.67,167128.3,-0.23,-1.0,22.312,21.056,19.793,145321.94,153453.87,126875.98,1.32
2016-04-12,23.44,23.75,23.09,22.6,107828.18,-0.2,-0.86,21.998,20.601,19.545,153714.64,142367.5,122827.13,0.85
2016-04-11,21.26,23.29,23.29,21.26,181508.62,2.12,10.01,21.418,20.172,19.28,177930.4,137733.22,121408.24,1.44
2016-04-08,20.86,21.59,21.17,20.78,107816.82,0.01,0.05,20.586,19.754,18.969,170246.76,132787.25,115617.07,0.85
2016-04-07,21.31,21.6,21.16,20.73,162327.77,-0.07,-0.33,20.226,19.484,18.752,179960.6,130091.02,112844.23,1.28
2016-04-06,20.1,21.8,21.28,19.9,209091.8,1.09,5.4,19.8,19.256,18.559,161585.8,122434.86,107907.56,1.65
2016-04-05,19.15,20.69,20.19,18.93,228907.0,1.1,5.76,19.204,19.004,18.375,131020.35,119299.73,101932.26,1.81
2016-04-01,19.4,19.99,19.13,18.9,143090.42,-0.21,-1.09,18.926,18.859,18.24,97536.04,109249.39,93993.36,1.13
2016-03-31,18.98,20.15,19.37,18.98,156386.02,0.35,1.84,18.922,18.798,18.145,95327.74,109370.07,92303.64,1.24
2016-03-30,18.48,19.03,19.03,18.3,70453.75,0.73,3.99,18.742,18.662,18.075,80221.44,102585.06,89627.79,0.56
2016-03-29,18.89,18.89,18.3,18.11,56264.58,-0.51,-2.71,18.712,18.529,18.011,83283.93,100298.08,92876.56,0.45
2016-03-28,19.11,19.2,18.8,18.6,61485.42,-0.32,-1.67,18.804,18.488,17.938,107579.1,103286.77,96797.67,0.49
2016-03-25,18.7,19.16,19.11,18.5,132048.95,0.63,3.41,18.792,18.387,17.835,120962.74,105083.27,100390.75,1.04
2016-03-24,18.76,18.81,18.47,18.33,80854.51,-0.41,-2.17,18.674,18.184,17.778,123412.39,98446.88,101379.67,0.64
2016-03-23,18.75,18.97,18.88,18.53,85766.19,0.12,0.64,18.582,18.019,17.78,124948.68,95597.43,105702.13,0.68
2016-03-22,18.7,19.39,18.76,18.4,177740.45,0.03,0.16,18.346,17.862,17.854,117312.24,93380.26,106869.65,1.41
2016-03-21,18.75,18.85,18.74,18.44,128403.59,0.2,1.08,18.172,17.746,17.931,98994.44,84564.79,105330.13,1.02
2016-03-18,18.18,18.69,18.52,18.0,144297.2,0.52,2.89,17.982,17.621,18.038,89203.8,78737.33,107269.63,1.14
2016-03-17,17.62,18.2,18.01,17.62,88535.96,0.36,2.04,17.694,17.491,18.133,73481.37,75237.21,106207.92,0.7
2016-03-16,17.89,18.15,17.7,17.53,47583.98,-0.2,-1.12,17.456,17.487,18.257,66246.19,76670.51,111683.33,0.38
2016-03-15,17.68,18.1,17.89,17.48,86151.46,0.11,0.62,17.378,17.492,18.422,69448.28,85455.04,122766.8,0.68
2016-03-14,17.23,17.95,17.79,17.1,79450.39,0.7,4.1,17.32,17.388,18.527,70135.13,90308.57,125983.04,0.63
2016-03-11,16.78,17.48,17.08,16.55,65685.06,0.2,1.19,17.26,17.282,18.601,68270.86,95698.23,125280.5,0.52
2016-03-10,17.25,17.31,16.82,16.75,52360.06,-0.43,-2.49,17.288,17.371,18.742,76993.06,104312.45,124332.24,0.41
2016-03-09,17.3,17.49,17.31,17.05,63594.44,-0.3,-1.7,17.518,17.54,18.926,87094.83,115806.82,124816.56,0.5
2016-03-08,17.51,17.76,17.6,16.78,89585.71,0.1,0.57,17.606,17.846,19.061,101461.81,120359.03,123294.73,0.71
2016-03-07,17.37,17.74,17.49,17.2,70129.02,0.27,1.57,17.456,18.116,19.186,110482.0,126095.48,121383.3,0.55
