date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-28,24.78,24.78,24.47,24.35,24979.3,-0.15,-0.61,24.824,25.311,25.354,57696.14,60658.35,84226.35,0.1
2016-09-27,24.2,24.8,24.62,24.2,33588.99,0.28,1.15,25.02,25.523,25.406,61048.7,77763.73,87958.99,0.14
2016-09-26,24.8,25.02,24.34,24.3,56961.66,-0.67,-2.68,25.228,25.654,25.431,61729.61,89377.14,91768.32,0.23
2016-09-23,25.71,26.1,24.99,24.75,101585.83,-0.71,-2.76,25.534,25.757,25.48,58672.55,93432.03,99123.11,0.42
2016-09-22,25.68,26.09,25.7,25.55,71364.92,0.24,0.94,25.686,25.748,25.535,56375.67,89009.58,104778.3,0.29
2016-09-21,25.66,25.7,25.45,25.28,41742.12,-0.15,-0.59,25.798,25.66,25.595,63620.57,89348.98,112739.4,0.17
2016-09-20,25.87,26.04,25.66,25.55,36993.5,-0.2,-0.77,26.026,25.614,25.685,94478.76,90225.89,125573.74,0.15
2016-09-19,25.83,26.22,25.87,25.61,41676.36,0.13,0.51,26.08,25.562,25.744,117024.66,93567.0,138850.86,0.17
2016-09-14,26.11,26.46,25.75,25.46,90101.45,-0.5,-1.91,25.98,25.483,25.77,128191.51,101519.65,157457.42,0.37
2016-09-13,26.61,26.78,26.26,26.11,107589.4,-0.31,-1.17,25.81,25.507,25.792,121643.49,112589.59,172362.1,0.44
2016-09-12,25.52,26.59,26.59,25.27,196033.09,0.63,2.43,25.522,25.397,25.818,115077.4,107794.34,201480.04,0.8
2016-09-09,25.2,26.11,25.93,25.2,149723.02,0.55,2.17,25.202,25.288,25.723,85973.03,98154.24,213953.78,0.61
2016-09-08,24.8,25.58,25.37,24.8,97510.6,0.47,1.89,25.044,25.208,25.549,70109.34,94159.5,209876.6,0.4
2016-09-07,24.7,25.3,24.9,24.69,57361.33,0.09,0.36,24.986,25.203,25.378,74847.78,104814.2,207525.02,0.23
2016-09-06,24.8,24.98,24.82,24.27,74758.94,-0.17,-0.68,25.204,25.321,25.248,103535.69,120547.02,206759.63,0.31
2016-09-05,25.28,25.29,24.99,24.97,50511.26,-0.14,-0.56,25.272,25.529,25.121,100511.29,136129.81,205421.13,0.21
2016-09-02,25.01,25.36,25.14,24.88,70404.58,0.05,0.2,25.374,25.755,24.985,110335.45,160921.58,205347.77,0.29
2016-09-01,25.98,25.98,25.08,25.05,121202.81,-0.9,-3.46,25.372,25.926,24.827,118209.66,184134.73,205375.46,0.5
2016-08-31,25.5,26.64,25.99,25.17,200800.84,0.83,3.3,25.42,26.056,24.683,134780.61,213395.2,201151.22,0.82
2016-08-30,25.4,25.58,25.16,25.09,59636.94,-0.33,-1.29,25.438,26.077,24.495,137558.36,232134.61,193709.08,0.24
2016-08-29,25.28,25.56,25.5,25.0,99632.07,0.41,1.63,25.786,26.238,24.343,171748.33,295165.74,194265.36,0.41
2016-08-26,25.48,25.69,25.13,25.0,109775.65,-0.18,-0.71,26.136,26.158,24.162,211507.71,329753.32,192196.14,0.45
2016-08-25,25.87,25.87,25.32,24.84,204057.56,-0.77,-2.95,26.48,25.89,24.024,250059.79,325593.69,190812.62,0.83
2016-08-24,26.8,27.34,26.08,25.9,214689.59,-0.81,-3.01,26.692,25.553,23.893,292009.78,310235.85,184845.3,0.88
2016-08-23,26.91,27.85,26.9,26.61,230586.8,-0.38,-1.39,26.716,25.174,23.746,326710.86,292972.23,180817.2,0.94
2016-08-22,26.9,27.55,27.25,26.38,298428.97,0.43,1.6,26.69,24.713,23.562,418583.14,274712.45,172018.36,1.22
2016-08-19,26.2,27.48,26.85,25.81,302536.03,0.46,1.74,26.18,24.214,23.357,447998.93,249773.95,160277.98,1.24
2016-08-18,26.31,27.66,26.38,26.12,413807.53,0.16,0.61,25.3,23.728,23.173,401127.59,226616.19,149012.91,1.69
2016-08-17,25.95,27.17,26.2,25.8,388194.97,-0.56,-2.09,24.414,23.309,23.022,328461.91,188907.25,136417.49,1.59
2016-08-16,25.38,27.17,26.77,24.75,689948.19,2.07,8.38,23.632,22.913,22.856,259233.6,155283.55,118852.68,2.82
2016-08-15,22.49,24.7,24.7,22.35,445507.91,2.25,10.02,22.736,22.447,22.661,130841.76,93364.98,86853.24,1.82
2016-08-12,21.93,22.5,22.45,21.93,68179.34,0.5,2.28,22.248,22.166,22.58,51548.98,54638.96,67874.99,0.28
2016-08-11,22.29,22.34,21.95,21.93,50479.12,-0.34,-1.52,22.156,22.157,22.629,52104.8,56031.54,72230.65,0.21
2016-08-10,22.32,22.44,22.29,22.25,42053.44,-0.01,-0.04,22.204,22.233,22.675,49352.6,59454.75,72492.28,0.17
2016-08-09,22.26,22.4,22.29,22.12,47988.98,0.03,0.14,22.194,22.317,22.709,51333.5,68662.16,74404.27,0.2
2016-08-08,22.03,22.34,22.26,21.92,49044.03,0.26,1.18,22.158,22.411,22.735,55888.21,69324.27,75109.12,0.2
2016-08-05,22.22,22.46,21.99,21.95,70958.44,-0.19,-0.86,22.084,22.499,22.752,57728.94,70782.0,75012.11,0.29
2016-08-04,22.24,22.25,22.19,21.98,36718.09,-0.05,-0.23,22.158,22.618,22.785,59958.29,71409.62,73866.54,0.15
2016-08-03,22.09,22.38,22.24,21.9,51957.95,0.12,0.54,22.262,22.734,22.816,69556.9,83927.73,75681.45,0.21
2016-08-02,22.02,22.18,22.11,21.58,70762.54,0.22,1.0,22.44,22.798,22.861,85990.83,82421.81,76562.5,0.29
2016-08-01,22.4,22.55,21.89,21.75,58247.69,-0.49,-2.19,22.664,22.875,22.901,82760.34,80341.5,76150.52,0.24
2016-07-29,22.76,23.04,22.36,22.36,82105.16,-0.35,-1.54,22.914,22.994,22.948,83835.06,81111.02,76299.4,0.34
2016-07-28,22.95,23.11,22.71,22.5,84711.15,-0.43,-1.86,23.078,23.101,22.961,82860.95,88429.76,74416.45,0.35
2016-07-27,23.22,23.4,23.13,22.5,134127.61,-0.09,-0.39,23.206,23.116,22.964,98298.57,85529.82,73021.93,0.55
2016-07-26,23.25,23.32,23.23,23.01,54610.09,0.08,0.35,23.156,23.101,22.948,78852.79,80146.38,69989.0,0.22
2016-07-25,23.25,23.48,23.14,22.92,63621.29,-0.04,-0.17,23.086,23.058,22.926,77922.66,80893.96,72465.02,0.26
2016-07-22,23.3,23.64,23.18,23.01,77234.63,-0.14,-0.6,23.074,23.005,22.911,78386.97,79242.23,72300.57,0.32
2016-07-21,22.87,23.75,23.35,22.82,161899.22,0.48,2.1,23.124,22.951,22.878,93998.57,76323.46,73796.27,0.66
2016-07-20,22.9,23.07,22.88,22.81,36898.72,-0.02,-0.09,23.026,22.898,22.878,72761.07,67435.17,69674.6,0.15
2016-07-19,23.1,23.19,22.88,22.75,49959.42,-0.19,-0.82,23.046,22.924,22.899,81439.98,70703.2,70627.64,0.2
2016-07-18,23.44,23.45,23.08,23.01,65942.86,-0.34,-1.45,23.03,22.927,22.918,83865.26,71959.55,72842.36,0.27
2016-07-15,22.85,23.63,23.43,22.66,155292.61,0.57,2.49,22.936,22.901,22.927,80097.48,71487.79,73691.44,0.64
2016-07-14,23.01,23.08,22.86,22.75,55711.75,-0.13,-0.56,22.778,22.821,22.944,58648.36,60403.14,72394.28,0.23
2016-07-13,22.9,23.1,22.98,22.74,80293.25,0.18,0.79,22.77,22.811,23.02,62109.26,60514.04,77807.36,0.33
2016-07-12,22.71,22.82,22.8,22.31,62085.85,0.21,0.93,22.802,22.794,23.157,59966.42,59831.61,78575.53,0.25
2016-07-11,22.65,22.85,22.61,22.52,47103.94,-0.03,-0.13,22.824,22.794,24.278,60053.83,64036.07,78876.66,0.19
2016-07-08,22.81,22.89,22.64,22.62,48047.01,-0.17,-0.74,22.866,22.816,25.453,62878.1,65358.92,82258.57,0.2
2016-07-07,23.15,23.18,22.82,22.65,73016.26,-0.33,-1.43,22.864,22.804,26.573,62157.93,71269.08,85303.04,0.3
2016-07-06,22.85,23.28,23.14,22.85,69579.02,0.21,0.92,22.852,22.858,27.579,58918.83,71914.03,83873.83,0.28
2016-07-05,22.83,23.0,22.91,22.8,62522.93,0.08,0.35,22.786,22.873,28.555,59696.81,70552.09,82293.9,0.26
2016-07-04,22.48,22.87,22.82,22.37,61225.3,0.2,0.88,22.764,22.908,29.533,68018.32,73725.16,81377.24,0.25
2016-07-01,22.86,22.87,22.63,22.57,44446.13,-0.12,-0.53,22.766,22.952,30.518,67839.74,75895.08,81618.62,0.18
2016-06-30,22.82,22.91,22.76,22.72,56820.75,-0.05,-0.22,22.744,23.067,31.466,80380.24,84385.42,81955.14,0.23
2016-06-29,22.78,22.99,22.81,22.68,73468.93,0.03,0.13,22.864,23.228,32.4,84909.23,95100.67,82474.23,0.3
2016-06-28,22.79,23.19,22.8,22.53,104130.47,-0.04,-0.17,22.96,23.519,33.256,81407.37,97319.46,80528.63,0.43
2016-06-27,22.47,22.97,22.83,22.3,60332.41,0.32,1.42,23.052,25.762,34.15,79432.01,93717.25,77305.49,0.25
2016-06-24,23.11,23.56,22.52,21.88,107148.62,-0.84,-3.6,23.138,28.089,35.019,83950.42,99158.23,76457.45,0.44
2016-06-23,23.2,23.96,23.36,23.0,79465.71,0.06,0.26,23.39,30.341,35.941,88390.6,99337.01,72838.03,0.33
2016-06-22,22.95,23.3,23.29,22.8,55959.63,0.07,0.3,23.592,32.299,36.832,105292.11,95833.64,71562.07,0.23
2016-06-21,23.78,23.99,23.26,23.04,94253.7,0.0,0.0,24.078,34.236,37.777,113231.54,94035.71,71971.26,0.39
2016-06-20,23.7,23.77,23.26,22.75,82924.44,-0.53,-2.23,28.472,36.157,38.744,108002.49,89029.31,72603.08,0.34
2016-06-17,24.3,24.57,23.78,23.5,129349.53,-0.58,-2.38,33.04,38.083,39.681,114366.04,87342.16,76744.49,0.53
2016-06-16,25.14,25.5,24.37,24.27,163973.27,-1.36,-5.29,37.292,39.864,40.616,110283.41,79524.87,72800.71,0.67
2016-06-15,24.61,26.08,25.72,24.28,95656.77,0.87,3.5,41.006,41.572,41.327,86375.16,69847.8,67862.47,0.39
2016-06-14,45.99,46.18,45.23,44.12,68108.46,-0.87,-1.89,44.394,42.992,42.099,74839.88,63737.81,65834.42,0.5
2016-06-13,45.18,47.35,46.1,45.01,114742.15,1.06,2.35,43.842,42.538,41.956,70056.13,60893.73,66452.59,0.84
2016-06-08,43.0,45.66,45.04,42.93,108936.41,2.11,4.92,43.126,41.948,41.701,60318.29,53756.66,63916.92,0.8
2016-06-07,43.1,43.4,42.94,42.71,44432.03,0.28,0.66,42.436,41.54,41.517,48766.32,46339.06,64789.57,0.33
2016-06-06,42.41,43.26,42.66,42.38,37980.33,0.19,0.45,42.138,41.365,41.46,53320.43,47290.5,72337.97,0.28
2016-06-03,42.6,42.88,42.47,42.18,44189.71,-0.05,-0.12,41.59,41.318,41.537,52635.74,49906.81,84182.45,0.33
2016-06-02,41.65,43.2,42.52,41.41,66052.97,0.94,2.26,41.234,41.331,41.867,51731.34,56176.86,91000.14,0.49
2016-06-01,41.57,41.98,41.59,41.35,51176.55,0.14,0.34,40.77,41.279,42.115,47195.04,66146.81,97120.38,0.38
2016-05-31,40.0,41.6,41.45,40.0,67202.57,1.54,3.86,40.644,41.367,42.468,43911.8,66076.56,102430.58,0.49
2016-05-30,40.38,40.38,39.92,39.75,34556.91,-0.74,-1.82,40.592,41.082,42.688,41260.57,65877.15,101072.11,0.25
2016-05-27,40.6,41.27,40.69,40.34,39667.71,0.49,1.22,41.046,41.206,43.242,47177.87,67931.02,108440.37,0.29
2016-05-26,40.99,41.21,40.2,39.81,43371.45,-0.76,-1.85,41.428,41.373,43.703,60622.38,72011.44,115469.86,0.32
2016-05-25,41.4,41.88,40.96,40.9,34760.38,-0.22,-0.53,41.788,41.454,44.042,85098.58,74077.18,118923.31,0.26
2016-05-24,41.9,42.07,41.19,40.82,53946.38,-0.98,-2.32,42.09,41.494,44.501,88241.31,83240.07,126698.73,0.4
2016-05-23,41.79,43.27,42.19,41.79,64143.44,-0.32,-0.75,41.572,41.555,44.816,90493.74,97385.45,126139.16,0.47
2016-05-20,41.1,43.09,42.6,40.08,106890.24,0.57,1.36,41.366,41.756,45.059,88684.17,118458.1,125261.35,0.79
2016-05-19,44.77,44.77,42.0,41.73,165752.45,-0.47,-1.11,41.318,42.403,45.297,83400.5,125823.42,124336.53,1.22
2016-05-18,42.47,42.47,42.47,42.21,50474.06,3.86,10.0,41.12,42.95,45.565,63055.78,128093.95,118103.03,0.37
2016-01-21,40.9,41.0,38.6,38.3,65208.52,-2.57,-6.24,40.898,43.568,45.792,78238.83,138784.6,117293.06,0.48
2016-01-20,42.0,42.36,41.16,41.1,55095.58,-1.21,-2.86,41.538,44.294,46.221,104277.16,136267.06,116628.46,0.41
2016-01-19,41.76,42.39,42.36,41.33,80471.88,1.36,3.32,42.146,45.278,46.528,148232.04,148949.71,115612.4,0.59
2016-01-18,40.06,41.85,41.01,39.85,64028.88,-0.31,-0.75,43.488,46.032,46.778,168246.35,158928.28,113953.9,0.47
2016-01-15,41.67,42.18,41.36,39.66,126389.28,-0.4,-0.96,44.78,46.63,47.087,193132.11,163769.44,114424.94,0.93
2016-01-14,40.12,42.68,41.8,39.74,195400.17,-2.35,-5.32,46.238,47.507,47.357,199330.37,170157.39,111479.21,1.44
2016-01-13,50.1,51.32,44.2,44.1,274869.97,-4.79,-9.78,47.05,48.076,47.557,168256.97,154892.87,103174.3,2.02
2016-01-12,47.41,51.5,49.07,47.41,180543.44,1.6,3.37,48.41,48.361,47.65,149667.38,132064.6,91553.63,1.33
2016-01-11,46.55,50.38,47.47,46.49,188457.7,-1.14,-2.35,48.576,48.19,47.484,149610.21,122849.64,84419.5,1.39
2016-01-08,47.85,49.55,48.65,42.03,157380.59,2.72,5.92,48.48,48.179,47.373,134406.77,108112.12,77069.61,1.16
2016-01-07,49.89,50.4,45.86,45.85,40033.13,-5.08,-9.97,48.776,48.015,47.234,140984.41,95801.52,73952.69,0.29
2016-01-06,49.6,51.5,51.0,49.39,181922.05,1.11,2.23,49.102,48.148,47.186,141528.76,96989.86,74155.57,1.34
2016-01-05,46.43,50.75,49.9,45.9,180257.59,3.31,7.11,48.312,47.778,46.913,114461.82,82275.1,67979.61,1.33
2016-01-04,49.64,50.95,46.99,46.12,112440.5,-3.15,-6.28,47.804,47.523,46.798,96089.06,68979.51,61785.32,0.83
